date,district,area,waste_type,quantity_kg,collection_site,disposal_method,is_tourist_zone
2024-09-08,mueang,ตลาดสด,general ,246,,ฝังกลบ,Y
2024/11/19,thalang,ไม้ขาว, general,356,โรงพยาบาล,รีไซเคิล,N
2024-11-07, thalang,บางเทา,recycle ,ไม่ทราบ,ตลาดสด,ฝังกลบ,Y
2024-07-01,Thalang,ไม้ขาว,RECYCLE,38,ท่าเรือ,รีไซเคิล,Y
26/3/2024,Kathu,กมลา,hazardous,44kg,โรงเรียน,ฝังกลบ,Y
2024/07/08,Mueang ,ราไวย์,recycle ,207,โรงพยาบาล,คัดแยก,Y
2024-12-28,Mueang,สะพานหิน,recycle,183,ชายหาด,เผา,Y
2024-12-08, thalang,บางเทา,Organic,141,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-03-09,Mueang ,ย่านเมืองเก่า, organic,204,ห้างสรรพสินค้า,ฝังกลบ,Y
15/4/2024, Mueang,ย่านเมืองเก่า,organic,335,ตลาดสด,เผา,Y
2024-10-20,Kathu,กมลา,general ,238,ท่าเรือ,ฝังกลบ,Y
27/5/2024,Mueang ,ย่านเมืองเก่า,general,411,,เผา,Y
2024-12-07, thalang,ไม้ขาว,general ,355,ท่าเรือ,คัดแยก,N
2024-06-28,Mueang ,ราไวย์,general,413,ตลาดสด,รีไซเคิล,Y
2024-04-14,thalang,บางเทา,Organic,314,ชุมชน,ฝังกลบ,Y
28/2/2024,thalang,บางเทา,hazardous,21kg,ตลาดสด,คัดแยก,Y
2024-09-03,Mueang ,ตลาดสด,General,433,โรงพยาบาล,คัดแยก,Y
2024-01-14, Mueang,ย่านเมืองเก่า, organic,203,ชุมชน,รีไซเคิล,Y
2024-08-05,Mueang,ย่านเมืองเก่า,General,129,ห้างสรรพสินค้า,เผา,Y
2024-12-22,mueang ,ย่านเมืองเก่า,General,128,ตลาดสด,เผา,Y
2024-11-03,kathu,ป่าตอง,GENERAL,346,ชายหาด,คัดแยก,Y
2024-08-14, Mueang,ตลาดสด,Recycle,141,ท่าเรือ,รีไซเคิล,Y
2024/04/14,mueang ,ตลาดสด,GENERAL,ไม่ทราบ,ชายหาด,เผา,Y
2024-11-16,kathu,กมลา,HAZARDOUS,34,โรงพยาบาล,คัดแยก,Y
7/10/2024,Thalang ,ในยาง,recycle ,180,ตลาดสด,เผา,N
2024/10/01,Thalang,ไม้ขาว,hazardous,24,ชุมชน,คัดแยก,N
2024/02/24,mueang ,สะพานหิน,organic,181,ท่าเรือ,เผา,Y
2024/06/04,mueang,ตลาดสด,RECYCLE,202kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-10-20,Kathu,กมลา, general,350,โรงพยาบาล,คัดแยก,Y
2024/04/27,Mueang,ย่านเมืองเก่า,recycle ,118,ชุมชน,รีไซเคิล,Y
2024-02-04,Thalang,บางเทา,General,383,ตลาดสด,รีไซเคิล,Y
2024-03-04,Mueang ,ย่านเมืองเก่า,general,279 kg,ชายหาด,เผา,Y
22/4/2024,kathu ,ป่าตอง,recycle ,217,ชายหาด,รีไซเคิล,Y
2024-05-03, Kathu,ในทอน, general,265,ชายหาด,ฝังกลบ,N
2024-01-02,Kathu,กมลา,GENERAL,248,ตลาดสด,รีไซเคิล,Y
2024/02/22,THALANG ,ไม้ขาว,organic,180,โรงพยาบาล,ฝังกลบ,Y
2024-07-07,Thalang ,ในยาง,General,392kg,ชายหาด,เผา,N
2024-11-13,mueang ,ตลาดสด,General,145kg,ชายหาด,ฝังกลบ,Y
2024-03-11,kathu ,ป่าตอง,General,-14,ชุมชน,ฝังกลบ,Y
22/4/2024,kathu ,ป่าตอง,recycle ,217,ชายหาด,รีไซเคิล,Y
2024-05-11, Mueang,ย่านเมืองเก่า,recycle ,97,ท่าเรือ,คัดแยก,Y
2024-10-25,KATHU,กมลา,recycle,231,ตลาดสด,เผา,Y
2024-12-25,KATHU,ในทอน,HAZARDOUS,55,,รีไซเคิล,N
2024-04-26, thalang,ไม้ขาว, general,441,ตลาดสด,คัดแยก,Y
7/4/2024,Mueang,ราไวย์,general,1,ชุมชน,รีไซเคิล,Y
2024-07-23,Thalang ,เชิงทะเล,RECYCLE,19,ห้างสรรพสินค้า,เผา,Y
2024-05-21, thalang,ไม้ขาว,general ,179,โรงพยาบาล,เผา,Y
2024-03-16,Kathu,กมลา,recycle,166,ชุมชน,รีไซเคิล,Y
10/11/2024, thalang,เชิงทะเล, general,179, ,ฝังกลบ,Y
2024-10-08,Mueang,ราไวย์,organic,-48,ตลาดสด,คัดแยก,Y
2024-12-06,Kathu,ป่าตอง,general ,258,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-04-13,KATHU,กมลา,GENERAL,248,ท่าเรือ,คัดแยก,Y
2024-10-26, Mueang,ราไวย์,Recycle,132,ห้างสรรพสินค้า,เผา,Y
16/10/2024, Mueang,ราไวย์,organic,258,โรงเรียน,ฝังกลบ,Y
2024-11-16,Mueang,ย่านเมืองเก่า,HAZARDOUS,48 kg,ห้างสรรพสินค้า,คัดแยก,Y
2024-07-21,MUEANG,ตลาดสด,general ,132,โรงพยาบาล,คัดแยก,Y
3/12/2024,Thalang ,ไม้ขาว,GENERAL,204 kg,ชายหาด,คัดแยก,N
1/4/2024,Mueang ,สะพานหิน,RECYCLE,147, ,เผา,Y
2024-03-15,Thalang,ในยาง,RECYCLE,270,โรงพยาบาล,เผา,Y
2024-06-12,MUEANG,ราไวย์,organic,139,ชายหาด,รีไซเคิล,Y
2024-10-16, Mueang,ราไวย์,recycle,171,ชุมชน,คัดแยก,Y
2024-06-18,mueang,ย่านเมืองเก่า,Recycle,180,โรงพยาบาล,เผา,Y
27/11/2024,MUEANG,ราไวย์,Recycle,187kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-02,Kathu,ป่าตอง,Organic,134kg,ตลาดสด,รีไซเคิล,Y
2024-03-02,mueang ,ย่านเมืองเก่า,General,245,โรงพยาบาล,คัดแยก,Y
2024-04-04,Thalang ,เชิงทะเล,recycle ,96 kg,ชุมชน,คัดแยก,Y
15/5/2024,kathu,กมลา,GENERAL,239,ท่าเรือ,คัดแยก,Y
2024-03-04,KATHU,ในทอน,Recycle,138,ชุมชน,รีไซเคิล,N
2024-06-08, thalang,ไม้ขาว, general,191,ชุมชน,ฝังกลบ,N
2024-09-10,kathu,ในทอน,Hazardous,56,ตลาดสด,ฝังกลบ,Y
2024-02-19,MUEANG,สะพานหิน,organic,213,ท่าเรือ,ฝังกลบ,Y
2024-08-04, thalang,ไม้ขาว,general,425,ตลาดสด,ฝังกลบ,Y
16/2/2024,MUEANG,ราไวย์,general,340,โรงเรียน,คัดแยก,Y
2024-04-15,Mueang,ย่านเมืองเก่า, general,ไม่ทราบ,ชายหาด,รีไซเคิล,Y
7/7/2024,mueang,ราไวย์,recycle ,222,โรงเรียน,เผา,Y
23/4/2024,Mueang,ตลาดสด,recycle,99kg,โรงพยาบาล,รีไซเคิล,Y
2024-04-22,Thalang ,ไม้ขาว,General,344,ชายหาด,ฝังกลบ,Y
2024-03-28,Thalang,เชิงทะเล,general,388,ท่าเรือ,เผา,Y
2024-06-07,Kathu,ในทอน, general,333,โรงเรียน,คัดแยก,N
3/2/2024,THALANG ,ไม้ขาว,general ,255 kg,ชายหาด,ฝังกลบ,Y
2024-12-08,Mueang,ตลาดสด,RECYCLE,173kg,ชายหาด,รีไซเคิล,Y
2024-04-19,Thalang ,ในยาง, general,26,ตลาดสด,รีไซเคิล,N
2024-04-17,mueang ,สะพานหิน,recycle,160,ห้างสรรพสินค้า,เผา,Y
2024-07-12,Mueang ,ย่านเมืองเก่า,recycle,146,ท่าเรือ,คัดแยก,Y
2024-01-06,THALANG ,บางเทา,RECYCLE,206kg,ท่าเรือ,คัดแยก,Y
2024/01/17, thalang,ไม้ขาว,organic,153kg,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-07-20,kathu ,ในทอน,General,310,ท่าเรือ,รีไซเคิล,Y
2024-09-15,thalang,ในยาง,general ,422,ตลาดสด,รีไซเคิล,Y
2024-09-16, thalang,เชิงทะเล,recycle ,219,ห้างสรรพสินค้า,คัดแยก,Y
2024-04-08,Mueang,ราไวย์, general,185,ท่าเรือ,คัดแยก,Y
2024/08/28,Thalang ,เชิงทะเล,Hazardous,38kg,โรงพยาบาล,คัดแยก,Y
2024-08-04,mueang ,สะพานหิน, general,185,โรงเรียน,คัดแยก,Y
2024-01-01,mueang ,ราไวย์,recycle,216kg,โรงเรียน,รีไซเคิล,Y
2024-11-22,kathu,ป่าตอง,RECYCLE,73,โรงเรียน,คัดแยก,Y
2024-12-17,mueang,ย่านเมืองเก่า,general,169,โรงเรียน,เผา,Y
7/7/2024,mueang,ราไวย์,recycle ,222,โรงเรียน,เผา,Y
2024-03-12, thalang,ในยาง, organic,148,โรงพยาบาล,ฝังกลบ,N
2024-03-17, Mueang,ราไวย์,Organic,210,ชายหาด,ฝังกลบ,Y
2024/12/28,Thalang,บางเทา,organic,158,ตลาดสด,ฝังกลบ,Y
2024/07/11, Mueang,สะพานหิน,general,ไม่ทราบ,,รีไซเคิล,Y
24/4/2024,mueang ,ย่านเมืองเก่า,Hazardous,34,โรงพยาบาล,รีไซเคิล,Y
2024/10/09, Kathu,ในทอน,GENERAL,287,โรงพยาบาล,เผา,N
2024-06-20,thalang,ในยาง,recycle ,148,ห้างสรรพสินค้า,ฝังกลบ,N
2024-10-19,mueang ,ย่านเมืองเก่า,recycle,109,โรงเรียน,เผา,Y
2024-03-19,Thalang,ในยาง,hazardous,37kg,ห้างสรรพสินค้า,คัดแยก,N
17/1/2024,Mueang,ราไวย์, general,294,ชายหาด,เผา,Y
2024-09-03,Mueang ,ตลาดสด,General,433,โรงพยาบาล,คัดแยก,Y
2024/03/03,kathu ,ป่าตอง,recycle ,150,ชายหาด,คัดแยก,Y
2024-12-14, Kathu,ในทอน,recycle ,142,โรงเรียน,คัดแยก,Y
2024-02-01,mueang ,ราไวย์,General,320,ตลาดสด,รีไซเคิล,Y
2024-11-24, thalang,ไม้ขาว,RECYCLE,163,ชุมชน,คัดแยก,N
2024-12-05,thalang,บางเทา,General,159 kg,ตลาดสด,เผา,Y
16/6/2024,kathu,กมลา,recycle,-37,ชุมชน,ฝังกลบ,Y
2024-06-15,Mueang ,สะพานหิน, general,312,โรงพยาบาล,รีไซเคิล,Y
2024/09/02, Mueang,สะพานหิน,Recycle,188,ห้างสรรพสินค้า,เผา,Y
2024-03-02,thalang,เชิงทะเล,recycle ,144, ,คัดแยก,Y
2024-12-15,Mueang ,ราไวย์,General,-16,ชุมชน,คัดแยก,Y
2024-03-17,Kathu,ในทอน,Recycle,137,ชุมชน,คัดแยก,Y
2024-01-22,MUEANG,ย่านเมืองเก่า,General,403kg,ชายหาด,เผา,Y
2024-05-18,THALANG ,บางเทา,General,161,โรงเรียน,รีไซเคิล,Y
2024-12-17,Mueang ,ย่านเมืองเก่า,recycle,202kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-08-15,MUEANG,ย่านเมืองเก่า,recycle ,26, ,รีไซเคิล,Y
2024-03-09, Mueang,ย่านเมืองเก่า,GENERAL,334kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-02-11,Mueang,สะพานหิน,general,137,โรงพยาบาล,เผา,Y
2024-04-05,MUEANG,สะพานหิน,recycle ,123,ท่าเรือ,ฝังกลบ,Y
5/5/2024,mueang,ตลาดสด,hazardous,42,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-06-28,MUEANG,ย่านเมืองเก่า,GENERAL,382,โรงเรียน,ฝังกลบ,Y
5/4/2024,MUEANG,สะพานหิน,organic,90,โรงเรียน,รีไซเคิล,Y
2024-09-15,thalang,ไม้ขาว,recycle,177kg,โรงเรียน,ฝังกลบ,Y
2024-01-06,THALANG ,เชิงทะเล, organic,142,,ฝังกลบ,Y
2024-11-08, Mueang,ย่านเมืองเก่า,general,220,ชุมชน,เผา,Y
2024-09-24,kathu,ในทอน,Recycle,131,ห้างสรรพสินค้า,ฝังกลบ,N
2024/07/28,mueang,ตลาดสด,HAZARDOUS,-25,ชุมชน,ฝังกลบ,Y
2024-03-12, Kathu,ป่าตอง,general,465,ชุมชน,คัดแยก,Y
2024-12-23, Kathu,ในทอน,Organic,356,โรงเรียน,คัดแยก,N
2024-07-11,mueang ,ราไวย์,RECYCLE,208,ตลาดสด,เผา,Y
2024-09-08, Kathu,ป่าตอง,general ,302,ตลาดสด,ฝังกลบ,Y
2024-06-23,Mueang,ย่านเมืองเก่า,general,262,โรงเรียน,คัดแยก,Y
2024-03-13, Mueang,ตลาดสด,general ,262,ห้างสรรพสินค้า,คัดแยก,Y
2024-11-06, Mueang,ตลาดสด, organic,353,ตลาดสด,เผา,Y
2024-10-02,Mueang,ราไวย์,general ,207kg,ห้างสรรพสินค้า,เผา,Y
2024-08-20,mueang ,ตลาดสด,recycle ,-34,,ฝังกลบ,Y
2024-09-25,Thalang,บางเทา,recycle,92,ห้างสรรพสินค้า,คัดแยก,Y
2024/04/07,kathu,กมลา,GENERAL,224,ตลาดสด,คัดแยก,Y
2024-09-06,Kathu,กมลา, organic,156,โรงเรียน,รีไซเคิล,Y
2024/03/17,kathu,ในทอน,Recycle,188,ชุมชน,ฝังกลบ,N
7/8/2024,Thalang,ไม้ขาว, general,334kg,ตลาดสด,เผา,N
2/2/2024,KATHU,ในทอน, organic,254,โรงพยาบาล,ฝังกลบ,N
23/4/2024,Kathu,ในทอน,General,455,โรงเรียน,เผา,Y
2024-11-11,kathu ,ในทอน,recycle ,217,ตลาดสด,คัดแยก,N
2024/07/28,kathu ,ในทอน,general,119,ตลาดสด,รีไซเคิล,N
2024-08-16,Thalang ,เชิงทะเล,GENERAL,177,ชุมชน,คัดแยก,Y
2024-01-12,KATHU,ในทอน,RECYCLE,243,ตลาดสด,คัดแยก,N
2024-08-21,mueang,ราไวย์,General,141,ชุมชน,ฝังกลบ,Y
2024-08-17,Kathu,ในทอน,General,1,ท่าเรือ,คัดแยก,N
2024/12/04,Mueang,ราไวย์,general,307,ห้างสรรพสินค้า,เผา,Y
2024-03-16,THALANG ,ในยาง,recycle ,125,ห้างสรรพสินค้า,รีไซเคิล,N
2024-06-26,kathu,ป่าตอง, general,ไม่ทราบ,ห้างสรรพสินค้า,ฝังกลบ,Y
20/5/2024, Kathu,ป่าตอง,General,333,ชุมชน,รีไซเคิล,Y
2024-01-21,mueang ,ตลาดสด, general,214,โรงเรียน,รีไซเคิล,Y
,,,,,,,
2024-11-02,kathu ,กมลา,Recycle,71,โรงพยาบาล,ฝังกลบ,Y
7/6/2024,kathu,กมลา,general,259,ท่าเรือ,เผา,Y
5/10/2024,KATHU,กมลา, general,327,ชายหาด,เผา,Y
2024-07-08,kathu,กมลา,Organic,,ห้างสรรพสินค้า,เผา,Y
2024-09-04,mueang,ราไวย์,HAZARDOUS,48, ,รีไซเคิล,Y
2024/05/16, Kathu,กมลา,recycle ,-32,โรงเรียน,รีไซเคิล,Y
23/2/2024, thalang,ในยาง,General,263,โรงเรียน,คัดแยก,Y
2024/12/26,mueang ,ย่านเมืองเก่า,hazardous,47,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-02-14,mueang,ราไวย์,general,322,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-06, thalang,บางเทา,general ,455,ชุมชน,รีไซเคิล,Y
2024-08-19,Mueang,ย่านเมืองเก่า,general ,48,โรงเรียน,เผา,Y
16/3/2024, thalang,บางเทา,organic,307,ท่าเรือ,คัดแยก,Y
21/2/2024,Thalang,ไม้ขาว,recycle ,181kg,,รีไซเคิล,N
2024-08-14, thalang,ในยาง,RECYCLE,131kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-09,kathu,ป่าตอง,organic,146kg,ชุมชน,รีไซเคิล,Y
28/2/2024, Kathu,ป่าตอง,General,320,ตลาดสด,เผา,Y
2024/11/12,MUEANG,ย่านเมืองเก่า,Recycle,137 kg,ท่าเรือ,รีไซเคิล,Y
2024/09/26,mueang,ย่านเมืองเก่า,hazardous,33,ห้างสรรพสินค้า,คัดแยก,Y
2024-10-17,THALANG ,เชิงทะเล,organic,250kg,ตลาดสด,ฝังกลบ,Y
2024/08/06, Mueang,ราไวย์,recycle ,190,ชุมชน,ฝังกลบ,Y
2024-09-06,Kathu,กมลา, organic,156,โรงเรียน,รีไซเคิล,Y
2024-05-02, Mueang,สะพานหิน,organic,261,ชายหาด,เผา,Y
2024-04-01,thalang,บางเทา,GENERAL,188,,รีไซเคิล,Y
2024/03/18,Mueang,ย่านเมืองเก่า, organic,148,โรงพยาบาล,รีไซเคิล,Y
2024-01-12,KATHU,ในทอน,RECYCLE,243,ตลาดสด,คัดแยก,N
2024/08/27,Mueang,ตลาดสด,HAZARDOUS,48,โรงเรียน,เผา,Y
13/3/2024,Kathu,ในทอน,General,290,,เผา,N
2024-11-26,MUEANG,ราไวย์,General,281,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-27,Mueang,ย่านเมืองเก่า,general ,367,โรงเรียน,ฝังกลบ,Y
2024-06-18,mueang,ย่านเมืองเก่า,organic,113,,เผา,Y
2024/05/03,Mueang ,ตลาดสด,general ,417,ตลาดสด,คัดแยก,Y
2024-03-18,Thalang,เชิงทะเล,organic,326,,ฝังกลบ,Y
24/12/2024,MUEANG,ตลาดสด,organic,170,ตลาดสด,เผา,Y
2024-06-12,mueang ,ตลาดสด, general,ไม่ทราบ,ตลาดสด,รีไซเคิล,Y
2024-10-24,Kathu,กมลา, general,448, ,รีไซเคิล,Y
2024/07/11,mueang ,ย่านเมืองเก่า,Organic,176,ชุมชน,รีไซเคิล,Y
2024-11-04,Thalang ,เชิงทะเล, organic,416,ตลาดสด,ฝังกลบ,Y
2024/07/21,mueang,ตลาดสด,hazardous,44,โรงพยาบาล,คัดแยก,Y
22/10/2024,Mueang ,สะพานหิน,general,345, ,ฝังกลบ,Y
2024-02-05, Mueang,ราไวย์,hazardous,28,โรงพยาบาล,คัดแยก,Y
2024-12-03, Kathu,กมลา,general ,234 kg,ชายหาด,เผา,Y
2024-03-06,MUEANG,ตลาดสด,Recycle,151,ชุมชน,เผา,Y
2024-03-21, Kathu,ในทอน,hazardous,-43,ตลาดสด,เผา,N
2024-02-24,mueang ,ย่านเมืองเก่า,RECYCLE,202,ท่าเรือ,เผา,Y
2024-09-25,mueang ,ตลาดสด, organic,172,โรงพยาบาล,เผา,Y
2024-12-24,MUEANG,ตลาดสด,Organic,147,ท่าเรือ,เผา,Y
2024-09-23,MUEANG,ตลาดสด,Organic,183,ชายหาด,ฝังกลบ,Y
2024-08-21,mueang ,ราไวย์,General,154,ตลาดสด,เผา,Y
2024-07-09,MUEANG,ราไวย์,General,400,โรงพยาบาล,ฝังกลบ,Y
2024-01-28,kathu ,ในทอน,general ,227,,เผา,N
2024-01-15,mueang,สะพานหิน,recycle,112kg,ชุมชน,ฝังกลบ,Y
2024-07-05,KATHU,ป่าตอง, general,354 kg,,เผา,Y
2024-05-17,Mueang ,ตลาดสด,recycle ,58,ชุมชน,รีไซเคิล,Y
16/10/2024, thalang,เชิงทะเล,RECYCLE,150,ชายหาด,รีไซเคิล,Y
2024/11/28,Mueang,ย่านเมืองเก่า,General,ไม่ทราบ,โรงพยาบาล,คัดแยก,Y
2024/07/17,kathu ,ป่าตอง,organic,175,ตลาดสด,ฝังกลบ,Y
